Date,Time,Milliseconds,Log Level,Process ID,Thread ID,Event Type,Source,Description
2022-12-15,14:22:40,999,1,"#00002254","#00001190","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:22:41,001,1,"#00002254","#00002744","info   ","usrtimecnt","Initialize for new thread (0x2744, 0x9AAA920)"
2022-12-15,14:22:41,001,1,"#00002254","#00002744","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:25:33,214,1,"#00002254","#00002814","info   ","usrtimecnt","Days passed: 534"
2022-12-15,14:25:33,214,1,"#00002254","#00002814","info   ","usrtimecnt","Writing 534 Days"
2022-12-15,14:26:06,976,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,14:26:13,046,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,14:26:13,046,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,14:27:41,020,1,"#00002254","#00002a5c","info   ","usrtimecnt","Initialize for new thread (0x2A5C, 0x9AAA920)"
2022-12-15,14:27:41,020,1,"#00002254","#00002a5c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:27:41,020,1,"#00002254","#00002a5c","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,14:27:41,020,1,"#00002254","#00002a5c","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,14:27:41,027,1,"#00002254","#00002a5c","info   ","usrtimecnt","Initialize for new thread (0x2A5C, 0x9AAA920)"
2022-12-15,14:27:41,027,1,"#00002254","#00002a5c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:27:41,029,1,"#00002254","#00001efc","info   ","usrtimecnt","Initialize for new thread (0x1EFC, 0x9AAA920)"
2022-12-15,14:27:41,029,1,"#00002254","#00001efc","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:31:13,051,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,14:31:19,101,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,14:31:19,101,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,14:32:41,054,1,"#00002254","#00000470","info   ","usrtimecnt","Initialize for new thread (0x470, 0x9AAA920)"
2022-12-15,14:32:41,054,1,"#00002254","#00000470","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:32:41,054,1,"#00002254","#00000470","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,14:32:41,054,1,"#00002254","#00000470","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,14:32:41,061,1,"#00002254","#00000470","info   ","usrtimecnt","Initialize for new thread (0x470, 0x9AAA920)"
2022-12-15,14:32:41,061,1,"#00002254","#00000470","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:32:41,063,1,"#00002254","#00001768","info   ","usrtimecnt","Initialize for new thread (0x1768, 0x9AAA920)"
2022-12-15,14:32:41,063,1,"#00002254","#00001768","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:35:33,222,1,"#00002254","#00002814","info   ","usrtimecnt","Days passed: 534"
2022-12-15,14:35:33,222,1,"#00002254","#00002814","info   ","usrtimecnt","Writing 534 Days"
2022-12-15,14:36:19,105,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,14:36:25,348,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,14:36:25,348,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,14:37:41,087,1,"#00002254","#000021a8","info   ","usrtimecnt","Initialize for new thread (0x21A8, 0x9AAA920)"
2022-12-15,14:37:41,087,1,"#00002254","#000021a8","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:37:41,087,1,"#00002254","#000021a8","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,14:37:41,087,1,"#00002254","#000021a8","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,14:37:41,094,1,"#00002254","#000021a8","info   ","usrtimecnt","Initialize for new thread (0x21A8, 0x9AAA920)"
2022-12-15,14:37:41,094,1,"#00002254","#000021a8","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:37:41,096,1,"#00002254","#0000285c","info   ","usrtimecnt","Initialize for new thread (0x285C, 0x9AAA920)"
2022-12-15,14:37:41,096,1,"#00002254","#0000285c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:41:25,352,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,14:41:31,237,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,14:41:31,237,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,14:42:41,111,1,"#00002254","#00000e24","info   ","usrtimecnt","Initialize for new thread (0xE24, 0x9AAA920)"
2022-12-15,14:42:41,111,1,"#00002254","#00000e24","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:42:41,111,1,"#00002254","#00000e24","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,14:42:41,112,1,"#00002254","#00000e24","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,14:42:41,118,1,"#00002254","#00000e24","info   ","usrtimecnt","Initialize for new thread (0xE24, 0x9AAA920)"
2022-12-15,14:42:41,118,1,"#00002254","#00000e24","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:42:41,121,1,"#00002254","#000022a4","info   ","usrtimecnt","Initialize for new thread (0x22A4, 0x9AAA920)"
2022-12-15,14:42:41,121,1,"#00002254","#000022a4","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
